No,Plat Nomor,Kondisi Pencahayaan,Sudut Pengambilan,Jenis Kendaraan
1,AB1234CD,Siang hari, cerah,Sedan
2,XY987ZT,Malam hari, lampu jalan,SUV
3,GH4567IJ,Sore hari, mendung,Hatchback
4,KL1020MN,Siang hari, berawan,Truk
5,OP5555QR,Siang hari, cerah,Motor
6,ST2222UV,Malam hari, lampu kendaraan,Bus
7,WX3333YZ,Sore hari, cerah,Coupe
8,CD4444EF,Siang hari, sangat terang,Van
9,FG6767HI,Malam hari, redup,Minivan
10,IJ8888KL,Siang hari, cerah,Sportscar
11,MN11110P,Sore hari, berawan,Sedan
12,QR2222ST,Malam hari, sangat redup,SUV
13,UV3333WX,Siang hari, cerah,Hatchback
14,YZ4444CD,Siang hari, redup,Truk
15,EF5555FG,Malam hari, lampu jalan,Motor
16,HI6666IJ,Siang hari, sangat terang,Bus
17,KL7777MN,Sore hari, cerah,Coupe
18,OP8888QR,Siang hari, mendung,Van
19,ST9999UV,Malam hari, lampu kendaraan,Minivan
20,WX1010YZ,Siang hari, cerah,Sportscar
21,CD1111EF,Sore hari, mendung,SUV
22,FG2222HI,Malam hari, redup,Sedan
23,IJ3333KL,Siang hari, sangat terang,Truk
24,MN11110P,Sore hari, berawan,Sedan
25,QR2222ST,Malam hari, sangat redup,SUV